"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-119.6994323,37.6890318,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.6920644,37.7114344,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.83101,37.89992,8.60159397125244,14.8632707595825,46.4074783325195,645.913635253906,27.3412494659424,-4.68650007247925,32.0277481079102,2.10312485694885,16.7703323364258,17.1647491455078,1.72954165935516,861,152,9,76.4994506835938,417,37,44,415
-119.83101,37.89992,8.60159397125244,14.8632707595825,46.4074783325195,645.913635253906,27.3412494659424,-4.68650007247925,32.0277481079102,2.10312485694885,16.7703323364258,17.1647491455078,1.72954165935516,861,152,9,76.4994506835938,417,37,44,415
-119.6920644,37.7114344,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-79.451415,43.71229,8.09421920776367,8.79943752288818,24.197380065918,1001.79095458984,26.726749420166,-9.63850021362305,36.3652496337891,19.5072917938232,-3.72375011444092,20.1619167327881,-4.3694167137146,839,85,50,16.6895618438721,246,159,236,170
-119.70399,37.65191,11.4854164123535,14.0053749084473,45.6814956665039,629.375610351562,29.824499130249,-0.834249973297119,30.658748626709,5.1674165725708,19.2920417785645,19.9642086029053,4.95683336257935,991,183,6,82.6153030395508,500,26,33,496
-119.83101,37.89992,8.60159397125244,14.8632707595825,46.4074783325195,645.913635253906,27.3412494659424,-4.68650007247925,32.0277481079102,2.10312485694885,16.7703323364258,17.1647491455078,1.72954165935516,861,152,9,76.4994506835938,417,37,44,415
-119.69044,37.68629,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-123.1851547,39.6234252,11.7073125839233,15.6664171218872,52.5317649841309,535.052673339844,29.7422504425049,-0.0804999992251396,29.8227500915527,6.4752082824707,18.3510417938232,18.8137092590332,5.99599981307983,1316,252,3,88.8264999389648,705,24,39,684
-123.0274496,41.0619668,8.33160400390625,14.948166847229,49.6097679138184,575.255187988281,27.1282501220703,-3.00324988365173,30.1315002441406,2.76200008392334,15.4896249771118,16.0082492828369,2.2168333530426,1159,199,9,73.7914505004883,568,55,60,536
-123.1375804,41.0799595,8.33160400390625,14.948166847229,49.6097679138184,575.255187988281,27.1282501220703,-3.00324988365173,30.1315002441406,2.76200008392334,15.4896249771118,16.0082492828369,2.2168333530426,1159,199,9,73.7914505004883,568,55,60,536
-123.1180081,41.0899645,8.33160400390625,14.948166847229,49.6097679138184,575.255187988281,27.1282501220703,-3.00324988365173,30.1315002441406,2.76200008392334,15.4896249771118,16.0082492828369,2.2168333530426,1159,199,9,73.7914505004883,568,55,60,536
-123.120833,40.7525,11.0584268569946,16.1422710418701,48.8597106933594,630.988098144531,31.5577507019043,-1.48025000095367,33.0380020141602,4.49550008773804,18.9042491912842,19.2738742828369,4.03362464904785,1035,179,6,79.8130493164062,522,37,47,502
-123.0879674,41.0885298,8.33160400390625,14.948166847229,49.6097679138184,575.255187988281,27.1282501220703,-3.00324988365173,30.1315002441406,2.76200008392334,15.4896249771118,16.0082492828369,2.2168333530426,1159,199,9,73.7914505004883,568,55,60,536
-123.120833,40.7525,11.0584268569946,16.1422710418701,48.8597106933594,630.988098144531,31.5577507019043,-1.48025000095367,33.0380020141602,4.49550008773804,18.9042491912842,19.2738742828369,4.03362464904785,1035,179,6,79.8130493164062,522,37,47,502
-76,42.5,7.40216636657715,10.6519994735718,29.1444358825684,955.538635253906,26.0734996795654,-10.4755001068115,36.548999786377,16.7625408172607,-3.74645829200745,18.8896656036377,-4.66391658782959,1024,102,63,13.5110063552856,288,208,280,213
-76.083333,44.616667,6.4615626335144,9.88525009155273,24.7343044281006,1071.76647949219,25.980749130249,-13.9849996566772,39.965747833252,8.83024978637695,-6.42220830917358,19.1162071228027,-7.25862503051758,955,101,61,14.5149202346802,279,194,249,209
-66.833333,46,5.18761444091797,11.2865209579468,27.5920314788818,1051.7470703125,25.3852500915527,-15.5197496414185,40.9049987792969,-5.12429141998291,-2.3817081451416,17.7680416107178,-8.32033348083496,1133,107,73,10.2730588912964,319,253,272,286
-88.527702,46.3843,3.79046869277954,12.7165622711182,29.6760597229004,1090.78869628906,24.9522495269775,-17.8990001678467,42.8512496948242,15.7112083435059,-10.2112083435059,16.6370010375977,-10.2112083435059,809,98,28,38.0354270935059,285,104,282,104
-88.527702,46.3843,3.79046869277954,12.7165622711182,29.6760597229004,1090.78869628906,24.9522495269775,-17.8990001678467,42.8512496948242,15.7112083435059,-10.2112083435059,16.6370010375977,-10.2112083435059,809,98,28,38.0354270935059,285,104,282,104
-88.449638,46.233849,3.93721890449524,13.0170211791992,29.883825302124,1100.78527832031,25.2562503814697,-18.3024997711182,43.5587501525879,15.8964586257935,-10.2552499771118,16.8390827178955,-10.2552499771118,786,96,26,39.4302062988281,281,97,280,97
-123.816704,48.0621,7.50966453552246,8.55010795593262,40.9141845703125,460.227355957031,20.0896110534668,-0.808051943778992,20.8976631164551,2.77380967140198,13.1054983139038,13.5030307769775,2.32350659370422,2086,341,41,64.0678939819336,980,158,174,898
-123.775207,47.936211,5.2235312461853,8.22697925567627,39.2859992980957,462.67529296875,17.9277496337891,-3.01349997520447,20.9412498474121,0.709791660308838,10.8719997406006,11.4867086410522,0.425875037908554,2720,434,56,61.8416290283203,1247,217,225,1151
-120.04686,38.83406,5.55200004577637,13.3753337860107,43.6239891052246,641.219299316406,23.5577507019043,-7.10274982452393,30.6604995727539,-1.39729154109955,13.5955839157104,14.0363750457764,-1.39729154109955,869,157,11,73.9813919067383,422,48,51,422
-69.59061,45.45949,3.90769791603088,11.9282712936401,28.3377285003662,1079.96533203125,24.2287502288818,-17.8645000457764,42.0932502746582,16.7879581451416,-8.97725009918213,16.7879581451416,-9.8566255569458,1071,106,64,14.7688446044922,304,210,304,230
-69.59061,45.45949,3.90769791603088,11.9282712936401,28.3377285003662,1079.96533203125,24.2287502288818,-17.8645000457764,42.0932502746582,16.7879581451416,-8.97725009918213,16.7879581451416,-9.8566255569458,1071,106,64,14.7688446044922,304,210,304,230
-73.73307,44.12495,4.43913555145264,11.1349792480469,28.6411914825439,1001.07135009766,23.5825004577637,-15.2950000762939,38.8775024414062,16.3802509307861,-7.25575017929077,16.3802509307861,-8.2380838394165,1135,125,65,17.6955509185791,340,219,340,227
-120.89838,49.00973,2.6660521030426,10.7646045684814,35.2683448791504,704.496459960938,20.0004997253418,-10.5214996337891,30.5219993591309,-5.15791654586792,11.4142503738403,11.4142503738403,-5.57250022888184,1007,141,47,41.1922760009766,411,149,149,363
-71.83092,44.02451,4.72751045227051,11.7103538513184,29.6046829223633,1003.02996826172,24.3274993896484,-15.2282495498657,39.5557479858398,16.7962493896484,-6.85812520980835,16.7962493896484,-8.01737499237061,1204,125,76,13.77942943573,344,246,344,261
-71.89066,43.93104,5.57964563369751,12.1123332977295,30.1940250396729,1006.80487060547,25.4845008850098,-14.6304998397827,40.1150016784668,17.6415824890137,-6.04549980163574,17.6415824890137,-7.28133344650269,1062,110,67,14.8343839645386,308,212,308,223
-122.9209235,39.0476805,13.9053859710693,16.1375617980957,49.4831314086914,600.222351074219,33.2900009155273,0.677749991416931,32.6122512817383,7.79949998855591,21.2630844116211,21.696834564209,7.09441661834717,851,178,1,92.6980133056641,463,11,20,462
-95.0011,49.0833,2.57478141784668,10.6276874542236,22.3507862091064,1298.65698242188,24.5962505340576,-22.9532489776611,47.5494995117188,17.8125839233398,-14.3936252593994,17.8125839233398,-14.3936252593994,549,93,13,61.2060050964355,252,49,252,49
-95.0011,49.0833,2.57478141784668,10.6276874542236,22.3507862091064,1298.65698242188,24.5962505340576,-22.9532489776611,47.5494995117188,17.8125839233398,-14.3936252593994,17.8125839233398,-14.3936252593994,549,93,13,61.2060050964355,252,49,252,49
-124.9181347,54.8489569,1.93620836734772,10.4384164810181,28.5278644561768,944.920959472656,20.3525009155273,-16.2377490997314,36.5902481079102,13.0598335266113,-2.93454170227051,13.0598335266113,-10.2659997940063,520,56,22,23.7419147491455,157,83,157,132
-73.6167,51,-1.22444784641266,10.1661043167114,22.6232662200928,1209.82751464844,19.3129997253418,-25.6235008239746,44.9365005493164,12.2358331680298,-10.6038751602173,12.4889583587646,-17.0321674346924,962,114,44,27.4126777648926,322,160,315,230
-73.6167,51,-1.22444784641266,10.1661043167114,22.6232662200928,1209.82751464844,19.3129997253418,-25.6235008239746,44.9365005493164,12.2358331680298,-10.6038751602173,12.4889583587646,-17.0321674346924,962,114,44,27.4126777648926,322,160,315,230
-79.283333,45.216667,4.74651050567627,10.9248542785645,26.8211402893066,1079.03967285156,24.585750579834,-16.1464996337891,40.732250213623,7.08525037765503,-3.29466652870178,17.3873329162598,-9.08120822906494,1056,110,68,16.5966053009033,319,207,253,261
-70.68542,44.95867,3.80360412597656,11.8497915267944,28.3934459686279,1062.77966308594,23.898250579834,-17.8360004425049,41.7342529296875,16.4621677398682,-8.81358337402344,16.4621677398682,-9.78412532806396,1048,110,62,16.6263694763184,313,205,313,219
-70.68542,44.95867,3.80360412597656,11.8497915267944,28.3934459686279,1062.77966308594,23.898250579834,-17.8360004425049,41.7342529296875,16.4621677398682,-8.81358337402344,16.4621677398682,-9.78412532806396,1048,110,62,16.6263694763184,313,205,313,219
-70.68542,44.95867,3.80360412597656,11.8497915267944,28.3934459686279,1062.77966308594,23.898250579834,-17.8360004425049,41.7342529296875,16.4621677398682,-8.81358337402344,16.4621677398682,-9.78412532806396,1048,110,62,16.6263694763184,313,205,313,219
-74.294898,44.84866,5.84547901153564,10.647292137146,26.0254974365234,1094.93566894531,25.9845008850098,-14.9265003204346,40.911003112793,17.7937927246094,-7.14604187011719,18.7535419464111,-8.27766704559326,1042,113,62,17.0524787902832,312,201,310,216
-74.481273,44.238387,4.64413547515869,12.1382703781128,29.6764717102051,1041.23474121094,24.6935005187988,-16.2084999084473,40.9020004272461,16.0457496643066,-7.62766695022583,16.9572086334229,-8.65854167938232,1073,114,63,16.9870071411133,329,215,322,221
-75.392408,43.895902,6.18237495422363,11.2753744125366,28.1572875976562,1033.85229492188,25.7652492523193,-14.2790002822876,40.0442504882812,8.09466648101807,-1.29166674613953,18.4177074432373,-7.11141681671143,1073,111,62,14.8942127227783,309,217,284,239
-74.481273,44.238387,4.64413547515869,12.1382703781128,29.6764717102051,1041.23474121094,24.6935005187988,-16.2084999084473,40.9020004272461,16.0457496643066,-7.62766695022583,16.9572086334229,-8.65854167938232,1073,114,63,16.9870071411133,329,215,322,221
-74.481273,44.238387,4.64413547515869,12.1382703781128,29.6764717102051,1041.23474121094,24.6935005187988,-16.2084999084473,40.9020004272461,16.0457496643066,-7.62766695022583,16.9572086334229,-8.65854167938232,1073,114,63,16.9870071411133,329,215,322,221
-75.392408,43.895902,6.18237495422363,11.2753744125366,28.1572875976562,1033.85229492188,25.7652492523193,-14.2790002822876,40.0442504882812,8.09466648101807,-1.29166674613953,18.4177074432373,-7.11141681671143,1073,111,62,14.8942127227783,309,217,284,239
-71.01063,44.69422,4.40081262588501,12.1474580764771,29.1019821166992,1056.34704589844,24.6137504577637,-17.1272506713867,41.7410011291504,16.9936676025391,-7.96562480926514,16.9936676025391,-9.13899993896484,960,107,54,20.3065013885498,301,176,301,190
-102.858217,53.48898,0.739937424659729,11.4929580688477,23.4257335662842,1356.91955566406,23.8292503356934,-25.2320003509521,49.0612487792969,16.2749156951904,-14.6379165649414,16.2749156951904,-17.0775413513184,456,74,16,54.7433319091797,207,57,207,58
-122.4361756,58.7654069,-0.371749997138977,11.6531658172607,24.6940135955811,1326.28356933594,22.6434993743896,-24.5467491149902,47.1902465820312,14.959041595459,-17.2075004577637,14.959041595459,-17.2075004577637,470,97,17,66.1751556396484,236,55,236,55
-122.4512872,59.0331117,-0.670718789100647,11.6464786529541,24.2003498077393,1361.40161132812,22.7572498321533,-25.3680000305176,48.1252517700195,15.0550003051758,-7.64095830917358,15.0550003051758,-17.9678745269775,459,94,17,65.3552932739258,229,54,229,54
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
-84.748219,49.267824,0.46996882557869,13.1990623474121,26.9584560394287,1257.45703125,23.4680004119873,-25.4927501678467,48.960750579834,13.8578758239746,-14.4229583740234,15.0131664276123,-15.9603748321533,819,94,41,24.9897632598877,268,144,259,149
